data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_012.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_351.tif,4,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/rectangular_farmland/rectangular_farmland_034.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_70.tif,0,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_075.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Industrial/Industrial_108.tif,5,2
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_103.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Residential/Residential_141.tif,2,3
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/lake/lake_324.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_166.tif,7,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_247.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_379.tif,6,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/industrial_area/industrial_area_077.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/River/River_128.tif,2,4
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/freeway/freeway_377.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Pasture/Pasture_331.tif,5,6
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/forest/forest_235.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Forest/Forest_237.tif,1,1
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/meadow/meadow_190.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_30.tif,6,0
data/target_eurosat_cases/target100/8_classes/resisc/train_1/images/river/river_231.jpg,data/target_eurosat_cases/target100/8_classes/eurosat/train_1/images/Crop/Crop_364.tif,4,0
